Bus,MessageID,Message,MessageLength,Time
0,0x417,0x3000000000000000,8,0.04117012023925781
0,0x418,0x17200000140c0000,8,0.04118752479553223
0,0x419,0xec3094d3ed656700,8,0.04120683670043945
0,0x1ab,0xc970585000500000,8,0.04122424125671387
0,0x180,0x2e81580000000000,8,0.042479515075683594
0,0x226,0xd26211ff00200002,8,0.042551279067993164
0,0x185,0xdb7e580000000000,8,0.04263043403625488
0,0x227,0x02163b080000f807,8,0.04286623001098633
0,0x1ac,0x0000000000000000,8,0.04289889335632324
0,0x38b,0xddd2080000000100,8,0.04297757148742676
0,0x473,0xf655002500000000,8,0.04397225379943848
0,0x38c,0x0000000000000000,8,0.04400372505187988
0,0x3e0,0xc310010000000000,8,0.04402279853820801
0,0x3e1,0x5900000000000000,8,0.04405498504638672
0,0x3e2,0xf600000000000000,8,0.04407358169555664
0,0x3e5,0xd000000000000000,8,0.044092416763305664
0,0x3e6,0x7f00000000000000,8,0.04410982131958008
0,0x41a,0xf210120000000000,8,0.044130563735961914
0,0x41b,0x8010000000010000,8,0.04415130615234375
0,0x41c,0xf110e00000000000,8,0.044168949127197266
0,0x422,0x0110010000000000,8,0.044187307357788086
0,0x432,0x0320020000000000,8,0.0442049503326416
0,0x442,0xce20118100000000,8,0.04422163963317871
0,0x419,0x684096d3ed656700,8,0.04423832893371582
0,0x36f,0x9121010000000000,8,0.04425525665283203
0,0x37f,0x7220122441020000,8,0.044270992279052734
0,0x419,0x684096d3ed656700,8,0.04428839683532715
0,0x3c1,0x4d00200000000000,8,0.04430508613586426
0,0x3c2,0x4b00184000000000,8,0.04432106018066406
0,0x419,0x4d5096d3e5656700,8,0.04433727264404297
0,0x1ab,0x3f585d5000500000,8,0.04435372352600098
0,0x180,0x90c95d0000000000,8,0.04436993598937988
0,0x185,0x65365d0000000000,8,0.04438948631286621
0,0x1ac,0x0000000000000000,8,0.04440712928771973
0,0x419,0x85608ed3e5656700,8,0.04442238807678223
0,0x36f,0x2831010000000000,8,0.044439077377319336
0,0x37f,0xcb30122441020000,8,0.04445528984069824
0,0x419,0x85608ed3e5656700,8,0.04447197914123535
0,0x405,0xe400000000000000,8,0.04448890686035156
0,0x410,0xa610ff3cff7fffff,8,0.04472851753234863
0,0x411,0x6111100110144404,8,0.044753074645996094
0,0x412,0xdc00000000000000,8,0.044991254806518555
0,0x413,0xb900000000000000,8,0.04526114463806152
0,0x414,0xf010000028000000,8,0.045374155044555664
0,0x416,0x5500000000000000,8,0.04539752006530762
0,0x417,0x3000000000000000,8,0.045415401458740234
0,0x418,0x17200000140c0000,8,0.04543280601501465
0,0x419,0x72708ed3e1656700,8,0.04544997215270996
0,0x1ab,0x3b44625000500000,8,0.045473337173461914
0,0x180,0x8e56620000000000,8,0.04586982727050781
0,0x226,0xbb2213ff00200002,8,0.04589486122131348
0,0x185,0x7ba9620000000000,8,0.0459134578704834
0,0x227,0x02163b080000f807,8,0.04593181610107422
0,0x1ac,0x0000000000000000,8,0.04594898223876953
0,0x38b,0xf97a090000000100,8,0.045966386795043945
0,0x473,0xf655002500000000,8,0.04598379135131836
0,0x38c,0x0000000000000000,8,0.04600238800048828
0,0x3e0,0xc310010000000000,8,0.04601907730102539
0,0x3e1,0x5900000000000000,8,0.046038150787353516
0,0x3e2,0xf600000000000000,8,0.04605507850646973
0,0x3e5,0xd000000000000000,8,0.046071529388427734
0,0x3e6,0x7f00000000000000,8,0.046088457107543945
0,0x41a,0xf210120000000000,8,0.046105384826660156
0,0x41b,0x8010000000010000,8,0.046121835708618164
0,0x41c,0xf110e00000000000,8,0.04626965522766113
0,0x422,0x0110010000000000,8,0.04629397392272949
0,0x432,0x0320020000000000,8,0.04631304740905762
0,0x442,0xce20118100000000,8,0.046331167221069336
0,0x419,0x5d8084d3e1656700,8,0.046349287033081055
0,0x36f,0x2041010000000000,8,0.046367645263671875
0,0x37f,0xc340122441020000,8,0.04666781425476074
0,0x419,0x5d8084d3e1656700,8,0.04669690132141113
0,0x3c1,0x4d00200000000000,8,0.04671645164489746
0,0x3c2,0x4b00184000000000,8,0.04679989814758301
0,0x419,0x179084d3d9656700,8,0.04681825637817383
0,0x1ab,0xcd6c675000500000,8,0.04683685302734375
0,0x180,0x301e670000000000,8,0.04685401916503906
0,0x185,0xc5e1670000000000,8,0.04721188545227051
0,0x1ac,0x0000000000000000,8,0.047263145446777344
0,0x419,0x07a07cd3d9656700,8,0.04728412628173828
0,0x36f,0x9951010000000000,8,0.04730391502380371
0,0x37f,0x7a50122441020000,8,0.04732322692871094
0,0x419,0x07a07cd3d9656700,8,0.04734325408935547
0,0x405,0xe400000000000000,8,0.04736208915710449
